================ Training Loss (Tue May 19 16:17:38 2020) ================
(epoch: 1, iters: 700, time: 0.002, data: 3.679) total_loss: 1.401 classification_loss: 0.685 confidence_loss: 0.716
(epoch: 694, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.409 classification_loss: 0.409 confidence_loss: 0.000
(epoch: 694, iters: 6300, time: 0.001, data: 2.120) total_loss: 0.418 classification_loss: 0.418 confidence_loss: 0.000
(epoch: 695, iters: 700, time: 0.002, data: 7.018) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 695, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.350 classification_loss: 0.350 confidence_loss: 0.000
(epoch: 695, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.402 classification_loss: 0.402 confidence_loss: 0.000
(epoch: 695, iters: 2800, time: 0.002, data: 2.168) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 695, iters: 3500, time: 0.002, data: 0.245) total_loss: 0.367 classification_loss: 0.367 confidence_loss: 0.000
(epoch: 695, iters: 4200, time: 0.002, data: 0.011) total_loss: 0.320 classification_loss: 0.320 confidence_loss: 0.000
(epoch: 695, iters: 4900, time: 0.002, data: 4.621) total_loss: 0.335 classification_loss: 0.335 confidence_loss: 0.000
(epoch: 695, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.376 classification_loss: 0.376 confidence_loss: 0.000
(epoch: 695, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.327 classification_loss: 0.327 confidence_loss: 0.000
(epoch: 696, iters: 700, time: 0.002, data: 24.490) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 696, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 696, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.299 classification_loss: 0.299 confidence_loss: 0.000
(epoch: 696, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.378 classification_loss: 0.378 confidence_loss: 0.000
(epoch: 696, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 696, iters: 4200, time: 0.002, data: 5.190) total_loss: 0.296 classification_loss: 0.296 confidence_loss: 0.000
(epoch: 696, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.272 classification_loss: 0.272 confidence_loss: 0.000
(epoch: 696, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.440 classification_loss: 0.440 confidence_loss: 0.000
(epoch: 696, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.358 classification_loss: 0.358 confidence_loss: 0.000
(epoch: 697, iters: 700, time: 0.002, data: 10.375) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 697, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 697, iters: 2100, time: 0.001, data: 0.000) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 697, iters: 2800, time: 0.002, data: 4.893) total_loss: 0.314 classification_loss: 0.314 confidence_loss: 0.000
(epoch: 697, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.272 classification_loss: 0.272 confidence_loss: 0.000
(epoch: 697, iters: 4200, time: 0.002, data: 0.007) total_loss: 0.422 classification_loss: 0.422 confidence_loss: 0.000
(epoch: 697, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 697, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.258 classification_loss: 0.258 confidence_loss: 0.000
(epoch: 697, iters: 6300, time: 0.001, data: 0.233) total_loss: 0.366 classification_loss: 0.366 confidence_loss: 0.000
(epoch: 698, iters: 700, time: 0.002, data: 7.594) total_loss: 0.294 classification_loss: 0.294 confidence_loss: 0.000
(epoch: 698, iters: 1400, time: 0.002, data: 0.009) total_loss: 0.345 classification_loss: 0.345 confidence_loss: 0.000
(epoch: 698, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.224 classification_loss: 0.224 confidence_loss: 0.000
(epoch: 698, iters: 2800, time: 0.002, data: 0.009) total_loss: 0.356 classification_loss: 0.356 confidence_loss: 0.000
(epoch: 698, iters: 3500, time: 0.002, data: 3.151) total_loss: 0.346 classification_loss: 0.346 confidence_loss: 0.000
(epoch: 698, iters: 4200, time: 0.002, data: 5.643) total_loss: 0.343 classification_loss: 0.343 confidence_loss: 0.000
(epoch: 698, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.387 classification_loss: 0.387 confidence_loss: 0.000
(epoch: 698, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.344 classification_loss: 0.344 confidence_loss: 0.000
(epoch: 698, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.368 classification_loss: 0.368 confidence_loss: 0.000
(epoch: 699, iters: 700, time: 0.002, data: 5.913) total_loss: 0.340 classification_loss: 0.340 confidence_loss: 0.000
(epoch: 699, iters: 1400, time: 0.002, data: 7.793) total_loss: 0.270 classification_loss: 0.270 confidence_loss: 0.000
(epoch: 699, iters: 2100, time: 0.002, data: 0.001) total_loss: 0.354 classification_loss: 0.354 confidence_loss: 0.000
(epoch: 699, iters: 2800, time: 0.002, data: 0.007) total_loss: 0.286 classification_loss: 0.286 confidence_loss: 0.000
(epoch: 699, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.271 classification_loss: 0.271 confidence_loss: 0.000
(epoch: 699, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.337 classification_loss: 0.337 confidence_loss: 0.000
(epoch: 699, iters: 4900, time: 0.002, data: 3.808) total_loss: 0.289 classification_loss: 0.289 confidence_loss: 0.000
(epoch: 699, iters: 5600, time: 0.002, data: 3.400) total_loss: 0.337 classification_loss: 0.337 confidence_loss: 0.000
(epoch: 699, iters: 6300, time: 0.001, data: 0.006) total_loss: 0.366 classification_loss: 0.366 confidence_loss: 0.000
(epoch: 700, iters: 700, time: 0.002, data: 10.304) total_loss: 0.344 classification_loss: 0.344 confidence_loss: 0.000
(epoch: 700, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 700, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.402 classification_loss: 0.402 confidence_loss: 0.000
(epoch: 700, iters: 2800, time: 0.002, data: 6.149) total_loss: 0.457 classification_loss: 0.457 confidence_loss: 0.000
(epoch: 700, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.346 classification_loss: 0.346 confidence_loss: 0.000
(epoch: 700, iters: 4200, time: 0.002, data: 1.240) total_loss: 0.331 classification_loss: 0.331 confidence_loss: 0.000
(epoch: 700, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.259 classification_loss: 0.259 confidence_loss: 0.000
(epoch: 700, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.294 classification_loss: 0.294 confidence_loss: 0.000
(epoch: 700, iters: 6300, time: 0.001, data: 7.418) total_loss: 0.290 classification_loss: 0.290 confidence_loss: 0.000
(epoch: 701, iters: 700, time: 0.002, data: 13.593) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 701, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.315 classification_loss: 0.315 confidence_loss: 0.000
(epoch: 701, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.354 classification_loss: 0.354 confidence_loss: 0.000
(epoch: 701, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.416 classification_loss: 0.416 confidence_loss: 0.000
(epoch: 701, iters: 3500, time: 0.002, data: 0.490) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 701, iters: 4200, time: 0.002, data: 7.309) total_loss: 0.290 classification_loss: 0.290 confidence_loss: 0.000
(epoch: 701, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.305 classification_loss: 0.305 confidence_loss: 0.000
(epoch: 701, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.313 classification_loss: 0.313 confidence_loss: 0.000
(epoch: 701, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.280 classification_loss: 0.280 confidence_loss: 0.000
(epoch: 702, iters: 700, time: 0.002, data: 7.910) total_loss: 0.233 classification_loss: 0.233 confidence_loss: 0.000
(epoch: 702, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.287 classification_loss: 0.287 confidence_loss: 0.000
(epoch: 702, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.346 classification_loss: 0.346 confidence_loss: 0.000
(epoch: 702, iters: 2800, time: 0.002, data: 1.865) total_loss: 0.411 classification_loss: 0.411 confidence_loss: 0.000
(epoch: 702, iters: 3500, time: 0.002, data: 0.006) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 702, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.355 classification_loss: 0.355 confidence_loss: 0.000
(epoch: 702, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.268 classification_loss: 0.268 confidence_loss: 0.000
(epoch: 702, iters: 5600, time: 0.002, data: 2.143) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 702, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.182 classification_loss: 0.182 confidence_loss: 0.000
(epoch: 703, iters: 700, time: 0.002, data: 9.678) total_loss: 0.261 classification_loss: 0.261 confidence_loss: 0.000
(epoch: 703, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.359 classification_loss: 0.359 confidence_loss: 0.000
(epoch: 703, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.371 classification_loss: 0.371 confidence_loss: 0.000
(epoch: 703, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.313 classification_loss: 0.312 confidence_loss: 0.000
(epoch: 703, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.293 classification_loss: 0.293 confidence_loss: 0.000
(epoch: 703, iters: 4200, time: 0.002, data: 5.920) total_loss: 0.430 classification_loss: 0.430 confidence_loss: 0.000
(epoch: 703, iters: 4900, time: 0.002, data: 4.912) total_loss: 0.361 classification_loss: 0.361 confidence_loss: 0.000
(epoch: 703, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.352 classification_loss: 0.352 confidence_loss: 0.000
(epoch: 703, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.240 classification_loss: 0.240 confidence_loss: 0.000
(epoch: 704, iters: 700, time: 0.002, data: 9.867) total_loss: 0.282 classification_loss: 0.282 confidence_loss: 0.000
(epoch: 704, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 704, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 704, iters: 2800, time: 0.002, data: 0.007) total_loss: 0.326 classification_loss: 0.326 confidence_loss: 0.000
(epoch: 704, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.280 classification_loss: 0.280 confidence_loss: 0.000
(epoch: 704, iters: 4200, time: 0.001, data: 2.718) total_loss: 0.386 classification_loss: 0.386 confidence_loss: 0.000
(epoch: 704, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.374 classification_loss: 0.374 confidence_loss: 0.000
(epoch: 704, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.312 classification_loss: 0.312 confidence_loss: 0.000
(epoch: 704, iters: 6300, time: 0.001, data: 10.709) total_loss: 0.326 classification_loss: 0.326 confidence_loss: 0.000
(epoch: 705, iters: 700, time: 0.002, data: 12.324) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 705, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.265 classification_loss: 0.265 confidence_loss: 0.000
(epoch: 705, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.436 classification_loss: 0.436 confidence_loss: 0.000
(epoch: 705, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.348 classification_loss: 0.348 confidence_loss: 0.000
(epoch: 705, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.277 classification_loss: 0.277 confidence_loss: 0.000
(epoch: 705, iters: 4200, time: 0.002, data: 4.114) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 705, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 705, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.394 classification_loss: 0.394 confidence_loss: 0.000
(epoch: 705, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.279 classification_loss: 0.279 confidence_loss: 0.000
(epoch: 706, iters: 700, time: 0.002, data: 16.446) total_loss: 0.358 classification_loss: 0.358 confidence_loss: 0.000
(epoch: 706, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.253 classification_loss: 0.253 confidence_loss: 0.000
(epoch: 706, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.230 classification_loss: 0.230 confidence_loss: 0.000
(epoch: 706, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.394 classification_loss: 0.394 confidence_loss: 0.000
(epoch: 706, iters: 3500, time: 0.001, data: 0.000) total_loss: 0.414 classification_loss: 0.414 confidence_loss: 0.000
(epoch: 706, iters: 4200, time: 0.002, data: 4.287) total_loss: 0.303 classification_loss: 0.303 confidence_loss: 0.000
(epoch: 706, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.282 classification_loss: 0.282 confidence_loss: 0.000
(epoch: 706, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.303 classification_loss: 0.303 confidence_loss: 0.000
(epoch: 706, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.323 classification_loss: 0.323 confidence_loss: 0.000
(epoch: 707, iters: 700, time: 0.002, data: 8.059) total_loss: 0.331 classification_loss: 0.331 confidence_loss: 0.000
(epoch: 707, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.307 classification_loss: 0.307 confidence_loss: 0.000
(epoch: 707, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.336 classification_loss: 0.336 confidence_loss: 0.000
(epoch: 707, iters: 2800, time: 0.002, data: 6.654) total_loss: 0.272 classification_loss: 0.272 confidence_loss: 0.000
(epoch: 707, iters: 3500, time: 0.001, data: 1.627) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 707, iters: 4200, time: 0.001, data: 0.000) total_loss: 0.308 classification_loss: 0.308 confidence_loss: 0.000
(epoch: 707, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 707, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.275 classification_loss: 0.275 confidence_loss: 0.000
(epoch: 707, iters: 6300, time: 0.001, data: 0.011) total_loss: 0.283 classification_loss: 0.283 confidence_loss: 0.000
(epoch: 708, iters: 700, time: 0.002, data: 8.215) total_loss: 0.269 classification_loss: 0.269 confidence_loss: 0.000
(epoch: 708, iters: 1400, time: 0.002, data: 0.015) total_loss: 0.297 classification_loss: 0.297 confidence_loss: 0.000
(epoch: 708, iters: 2100, time: 0.002, data: 3.543) total_loss: 0.305 classification_loss: 0.305 confidence_loss: 0.000
(epoch: 708, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.335 classification_loss: 0.335 confidence_loss: 0.000
(epoch: 708, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.361 classification_loss: 0.361 confidence_loss: 0.000
(epoch: 708, iters: 4200, time: 0.001, data: 6.822) total_loss: 0.236 classification_loss: 0.236 confidence_loss: 0.000
(epoch: 708, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.310 classification_loss: 0.310 confidence_loss: 0.000
(epoch: 708, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.389 classification_loss: 0.389 confidence_loss: 0.000
(epoch: 708, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.332 classification_loss: 0.332 confidence_loss: 0.000
(epoch: 709, iters: 700, time: 0.002, data: 9.422) total_loss: 0.400 classification_loss: 0.400 confidence_loss: 0.000
(epoch: 709, iters: 1400, time: 0.002, data: 0.415) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 709, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.339 classification_loss: 0.339 confidence_loss: 0.000
(epoch: 709, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.340 classification_loss: 0.340 confidence_loss: 0.000
(epoch: 709, iters: 3500, time: 0.002, data: 4.071) total_loss: 0.293 classification_loss: 0.293 confidence_loss: 0.000
(epoch: 709, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.281 classification_loss: 0.281 confidence_loss: 0.000
(epoch: 709, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.232 classification_loss: 0.232 confidence_loss: 0.000
(epoch: 709, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.379 classification_loss: 0.379 confidence_loss: 0.000
(epoch: 709, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.354 classification_loss: 0.354 confidence_loss: 0.000
(epoch: 710, iters: 700, time: 0.002, data: 8.624) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 710, iters: 1400, time: 0.002, data: 3.017) total_loss: 0.377 classification_loss: 0.377 confidence_loss: 0.000
(epoch: 710, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.294 classification_loss: 0.294 confidence_loss: 0.000
(epoch: 710, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.299 classification_loss: 0.299 confidence_loss: 0.000
(epoch: 710, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.252 classification_loss: 0.252 confidence_loss: 0.000
(epoch: 710, iters: 4200, time: 0.002, data: 0.820) total_loss: 0.306 classification_loss: 0.306 confidence_loss: 0.000
(epoch: 710, iters: 4900, time: 0.002, data: 14.118) total_loss: 0.339 classification_loss: 0.339 confidence_loss: 0.000
(epoch: 710, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 710, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.226 classification_loss: 0.226 confidence_loss: 0.000
(epoch: 711, iters: 700, time: 0.002, data: 9.641) total_loss: 0.338 classification_loss: 0.338 confidence_loss: 0.000
(epoch: 711, iters: 1400, time: 0.002, data: 7.290) total_loss: 0.367 classification_loss: 0.367 confidence_loss: 0.000
(epoch: 711, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 711, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.400 classification_loss: 0.400 confidence_loss: 0.000
(epoch: 711, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.292 classification_loss: 0.292 confidence_loss: 0.000
(epoch: 711, iters: 4200, time: 0.002, data: 0.255) total_loss: 0.340 classification_loss: 0.340 confidence_loss: 0.000
